filename,search_strategy,heuristic_strategy,combination,run,cost,time,nodes_explored,feasible,optimal,heuristic_time,heuristic_calls,heuristic_improvements,bb_time,heuristic_efficiency,num_users,num_sets
scpclr11.txt,depth_first,basic,depth_first_basic,1,26.0,120.44324493408205,201,True,True,0.2710018157958984,4,0,120.17224311828612,0.0,1023,330
scpclr11.txt,depth_first,intermediate,depth_first_intermediate,1,26.0,120.07767391204834,198,True,True,1.188999891281128,5,0,118.8886740207672,0.0,1023,330
scpclr11.txt,depth_first,advanced,depth_first_advanced,1,36.0,120.4296247959137,212,True,True,1.0899975299835205,1,0,119.33962726593018,0.0,1023,330
scpclr11.txt,breadth_first,none,breadth_first_none,1,inf,120.22536563873292,367,False,False,0.0,0,0,120.22536563873292,0.0,1023,330
scpclr11.txt,breadth_first,basic,breadth_first_basic,1,30.0,120.11693835258484,344,True,False,0.2699987888336181,4,0,119.84693956375122,0.0,1023,330
scpclr11.txt,breadth_first,intermediate,breadth_first_intermediate,1,30.0,120.07118344306946,362,True,False,1.2040016651153564,5,0,118.8671817779541,0.0,1023,330
scpclr11.txt,breadth_first,advanced,breadth_first_advanced,1,inf,120.2062165737152,309,False,False,0.0,0,0,120.2062165737152,0.0,1023,330
scpclr11.txt,best_first,none,best_first_none,1,inf,120.3474748134613,228,False,False,0.0,0,0,120.3474748134613,0.0,1023,330
scpclr11.txt,best_first,basic,best_first_basic,1,30.0,120.11750030517578,217,True,False,0.2630002498626709,4,0,119.85450005531312,0.0,1023,330
scpclr11.txt,best_first,intermediate,best_first_intermediate,1,30.0,120.0259246826172,219,True,False,1.2549896240234375,5,0,118.77093505859376,0.0,1023,330
scpclr11.txt,best_first,advanced,best_first_advanced,1,inf,120.03592205047607,240,False,False,0.0,0,0,120.03592205047607,0.0,1023,330
scpclr11.txt,hybrid_df_bf,none,hybrid_df_bf_none,1,inf,120.01201915740968,232,False,False,0.0,0,0,120.01201915740968,0.0,1023,330
scpclr11.txt,hybrid_df_bf,basic,hybrid_df_bf_basic,1,30.0,120.39226198196413,237,True,False,0.4429991245269775,4,0,119.94926285743712,0.0,1023,330
scpclr11.txt,hybrid_df_bf,intermediate,hybrid_df_bf_intermediate,1,30.0,120.2270166873932,231,True,False,1.2280011177062988,5,0,118.99901556968688,0.0,1023,330
scpclr11.txt,hybrid_df_bf,advanced,hybrid_df_bf_advanced,1,inf,120.08934354782104,267,False,False,0.0,0,0,120.08934354782104,0.0,1023,330
scpclr11.txt,most_fractional,none,most_fractional_none,1,inf,120.11532163619997,229,False,False,0.0,0,0,120.11532163619997,0.0,1023,330
scpclr11.txt,most_fractional,basic,most_fractional_basic,1,30.0,120.1053900718689,246,True,False,0.2590029239654541,4,0,119.84638714790344,0.0,1023,330
scpclr11.txt,most_fractional,intermediate,most_fractional_intermediate,1,30.0,120.16805124282835,226,True,False,1.261995792388916,5,0,118.90605545043944,0.0,1023,330
scpclr11.txt,most_fractional,advanced,most_fractional_advanced,1,inf,120.3671510219574,240,False,False,0.0,0,0,120.3671510219574,0.0,1023,330
scpclr12.txt,depth_first,none,depth_first_none,1,inf,121.51155471801758,45,False,False,0.0,0,0,121.51155471801758,0.0,2047,495
scpclr12.txt,depth_first,basic,depth_first_basic,1,32.0,123.03995609283449,46,True,False,1.3270344734191897,3,0,121.71292161941528,0.0,2047,495
scpclr12.txt,depth_first,intermediate,depth_first_intermediate,1,32.0,122.2812922000885,43,True,False,8.337567806243896,4,0,113.9437243938446,0.0,2047,495
scpclr12.txt,depth_first,advanced,depth_first_advanced,1,inf,121.8734860420227,42,False,False,0.0,0,0,121.8734860420227,0.0,2047,495
scpclr12.txt,breadth_first,none,breadth_first_none,1,inf,120.4966390132904,82,False,False,0.0,0,0,120.4966390132904,0.0,2047,495
scpclr12.txt,breadth_first,basic,breadth_first_basic,1,32.0,120.76561617851256,75,True,False,2.2770016193389893,3,0,118.48861455917358,0.0,2047,495
scpclr12.txt,breadth_first,intermediate,breadth_first_intermediate,1,32.0,120.10282039642334,74,True,False,4.850994825363159,4,0,115.25182557106018,0.0,2047,495
scpclr12.txt,breadth_first,advanced,breadth_first_advanced,1,inf,120.57865381240843,82,False,False,0.0,0,0,120.57865381240843,0.0,2047,495
scpclr12.txt,best_first,none,best_first_none,1,inf,121.7582573890686,49,False,False,0.0,0,0,121.7582573890686,0.0,2047,495
scpclr12.txt,best_first,basic,best_first_basic,1,32.0,122.30622887611388,51,True,False,1.4422554969787598,3,0,120.86397337913512,0.0,2047,495
scpclr12.txt,best_first,intermediate,best_first_intermediate,1,32.0,121.37328219413756,49,True,False,4.859001636505127,4,0,116.51428055763245,0.0,2047,495
scpclr12.txt,best_first,advanced,best_first_advanced,1,inf,121.5586051940918,49,False,False,0.0,0,0,121.5586051940918,0.0,2047,495
scpclr12.txt,hybrid_df_bf,none,hybrid_df_bf_none,1,inf,120.5842273235321,72,False,False,0.0,0,0,120.5842273235321,0.0,2047,495
scpclr12.txt,hybrid_df_bf,basic,hybrid_df_bf_basic,1,32.0,120.20151543617249,68,True,False,1.3019962310791016,3,0,118.89951920509338,0.0,2047,495
scpclr12.txt,hybrid_df_bf,intermediate,hybrid_df_bf_intermediate,1,32.0,120.34530758857728,68,True,False,4.960015773773193,4,0,115.38529181480408,0.0,2047,495
scpclr12.txt,hybrid_df_bf,advanced,hybrid_df_bf_advanced,1,inf,120.3386402130127,71,False,False,0.0,0,0,120.3386402130127,0.0,2047,495
scpclr12.txt,most_fractional,none,most_fractional_none,1,inf,120.73320055007936,52,False,False,0.0,0,0,120.73320055007936,0.0,2047,495
scpclr12.txt,most_fractional,basic,most_fractional_basic,1,32.0,120.4238007068634,49,True,False,2.3619987964630127,3,0,118.0618019104004,0.0,2047,495
scpclr12.txt,most_fractional,intermediate,most_fractional_intermediate,1,32.0,122.10369682312012,49,True,False,4.9739954471588135,4,0,117.1297013759613,0.0,2047,495
scpclr12.txt,most_fractional,advanced,most_fractional_advanced,1,inf,121.26871538162231,51,False,False,0.0,0,0,121.26871538162231,0.0,2047,495
