filename,search_strategy,heuristic_strategy,combination,run,cost,time,nodes_explored,optimal,heuristic_time,heuristic_calls,heuristic_improvements,bb_time,heuristic_efficiency
scp61.txt,depth_first,none,depth_first_none,3,inf,60.09099841117859,526,False,0.0,0,0,60.09099841117859,0.0
scp61.txt,depth_first,basic,depth_first_basic,1,158.0,60.02499771118164,912,True,0.2259993553161621,6,0,59.79899835586548,0.0
scp61.txt,depth_first,basic,depth_first_basic,2,159.0,60.00000047683716,901,True,0.2350006103515625,6,0,59.764999866485596,0.0
scp61.txt,depth_first,basic,depth_first_basic,3,159.0,60.030001401901245,830,True,0.22799992561340332,6,0,59.80200147628784,0.0
scp61.txt,depth_first,intermediate,depth_first_intermediate,1,140.0,60.0450074672699,917,True,6.995004415512085,7,2,53.05000305175781,0.2857142857142857
scp61.txt,depth_first,intermediate,depth_first_intermediate,2,140.0,60.03000330924988,840,True,6.5020058155059814,7,2,53.5279974937439,0.2857142857142857
scp61.txt,depth_first,intermediate,depth_first_intermediate,3,140.0,60.010005235672,876,True,6.574007511138916,7,2,53.43599772453308,0.2857142857142857
scp61.txt,depth_first,advanced,depth_first_advanced,1,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp61.txt,depth_first,advanced,depth_first_advanced,2,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp61.txt,depth_first,advanced,depth_first_advanced,3,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp61.txt,breadth_first,none,breadth_first_none,1,140.0,60.006999492645264,1078,True,0.0,0,0,60.006999492645264,0.0
scp61.txt,breadth_first,none,breadth_first_none,2,140.0,60.015000104904175,1053,True,0.0,0,0,60.015000104904175,0.0
scp61.txt,breadth_first,none,breadth_first_none,3,140.0,60.04799771308899,1100,True,0.0,0,0,60.04799771308899,0.0
scp61.txt,breadth_first,basic,breadth_first_basic,1,140.0,60.03700494766235,1093,True,0.2050004005432129,6,0,59.83200454711914,0.0
scp61.txt,breadth_first,basic,breadth_first_basic,2,140.0,60.03099751472473,1018,True,0.221998929977417,6,0,59.808998584747314,0.0
scp61.txt,breadth_first,basic,breadth_first_basic,3,140.0,60.04900527000427,1080,True,0.2500028610229492,6,0,59.79900240898132,0.0
scp61.txt,breadth_first,intermediate,breadth_first_intermediate,1,140.0,60.02000451087952,977,True,6.286003828048706,7,1,53.73400068283081,0.14285714285714285
scp61.txt,breadth_first,intermediate,breadth_first_intermediate,2,140.0,60.01799964904785,967,True,6.308997392654419,7,1,53.70900225639343,0.14285714285714285
scp61.txt,breadth_first,intermediate,breadth_first_intermediate,3,140.0,60.04445767402649,873,True,6.7919981479644775,7,1,53.25245952606201,0.14285714285714285
scp61.txt,breadth_first,advanced,breadth_first_advanced,1,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp61.txt,breadth_first,advanced,breadth_first_advanced,2,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp61.txt,breadth_first,advanced,breadth_first_advanced,3,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp61.txt,best_first,none,best_first_none,1,138.0,27.413361072540283,463,True,0.0,0,0,27.413361072540283,0.0
scp61.txt,best_first,none,best_first_none,2,138.0,26.975997924804688,463,True,0.0,0,0,26.975997924804688,0.0
scp61.txt,best_first,none,best_first_none,3,138.0,27.294005870819092,463,True,0.0,0,0,27.294005870819092,0.0
scp61.txt,best_first,basic,best_first_basic,1,138.0,27.316004991531372,463,True,0.23399901390075684,3,0,27.082005977630615,0.0
scp61.txt,best_first,basic,best_first_basic,2,138.0,27.082997798919678,463,True,0.2220001220703125,3,0,26.860997676849365,0.0
scp61.txt,best_first,basic,best_first_basic,3,138.0,27.12299633026123,463,True,0.2299973964691162,3,0,26.892998933792114,0.0
scp61.txt,best_first,intermediate,best_first_intermediate,1,138.0,34.50100040435791,463,True,9.55799913406372,5,1,24.94300127029419,0.2
scp61.txt,best_first,intermediate,best_first_intermediate,2,138.0,34.701003313064575,463,True,6.638004302978516,5,1,28.06299901008606,0.2
scp61.txt,best_first,intermediate,best_first_intermediate,3,138.0,33.69700288772583,463,True,6.626007318496704,5,1,27.070995569229126,0.2
scp61.txt,best_first,advanced,best_first_advanced,1,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp61.txt,best_first,advanced,best_first_advanced,2,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp61.txt,best_first,advanced,best_first_advanced,3,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp61.txt,hybrid_df_bf,none,hybrid_df_bf_none,1,138.0,27.949002265930176,479,True,0.0,0,0,27.949002265930176,0.0
scp61.txt,hybrid_df_bf,none,hybrid_df_bf_none,2,138.0,28.42700219154358,479,True,0.0,0,0,28.42700219154358,0.0
scp61.txt,hybrid_df_bf,none,hybrid_df_bf_none,3,138.0,25.026996850967407,479,True,0.0,0,0,25.026996850967407,0.0
scp61.txt,hybrid_df_bf,basic,hybrid_df_bf_basic,1,138.0,29.558002471923828,479,True,0.2830033302307129,3,0,29.274999141693115,0.0
scp61.txt,hybrid_df_bf,basic,hybrid_df_bf_basic,2,138.0,29.26099729537964,479,True,0.22199296951293945,3,0,29.0390043258667,0.0
scp61.txt,hybrid_df_bf,basic,hybrid_df_bf_basic,3,138.0,29.491989612579346,479,True,0.21400094032287598,3,0,29.27798867225647,0.0
scp61.txt,hybrid_df_bf,intermediate,hybrid_df_bf_intermediate,1,138.0,34.05799674987793,479,True,6.898000001907349,5,1,27.15999674797058,0.2
scp61.txt,hybrid_df_bf,intermediate,hybrid_df_bf_intermediate,2,138.0,36.51034688949585,479,True,6.956000328063965,5,1,29.554346561431885,0.2
scp61.txt,hybrid_df_bf,intermediate,hybrid_df_bf_intermediate,3,138.0,38.2039999961853,479,True,9.688992023468018,5,1,28.515007972717285,0.2
scp61.txt,hybrid_df_bf,advanced,hybrid_df_bf_advanced,1,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp61.txt,hybrid_df_bf,advanced,hybrid_df_bf_advanced,2,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp61.txt,hybrid_df_bf,advanced,hybrid_df_bf_advanced,3,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp61.txt,most_fractional,none,most_fractional_none,1,138.0,48.36799955368042,791,True,0.0,0,0,48.36799955368042,0.0
scp61.txt,most_fractional,none,most_fractional_none,2,138.0,48.08399963378906,791,True,0.0,0,0,48.08399963378906,0.0
scp61.txt,most_fractional,none,most_fractional_none,3,138.0,47.70079803466797,791,True,0.0,0,0,47.70079803466797,0.0
scp61.txt,most_fractional,basic,most_fractional_basic,1,138.0,47.67399001121521,791,True,0.2529935836791992,5,0,47.42099642753601,0.0
scp61.txt,most_fractional,basic,most_fractional_basic,2,138.0,40.84499216079712,791,True,0.23098969459533691,5,0,40.61400246620178,0.0
scp61.txt,most_fractional,basic,most_fractional_basic,3,138.0,40.74899959564209,791,True,0.20999431610107422,5,0,40.539005279541016,0.0
scp61.txt,most_fractional,intermediate,most_fractional_intermediate,1,138.0,46.94399285316467,791,True,6.518993139266968,6,1,40.424999713897705,0.16666666666666666
scp61.txt,most_fractional,intermediate,most_fractional_intermediate,2,138.0,46.48100399971008,791,True,6.056006669998169,6,1,40.424997329711914,0.16666666666666666
scp61.txt,most_fractional,intermediate,most_fractional_intermediate,3,138.0,46.658002853393555,791,True,6.255000829696655,6,1,40.4030020236969,0.16666666666666666
scp61.txt,most_fractional,advanced,most_fractional_advanced,1,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp61.txt,most_fractional,advanced,most_fractional_advanced,2,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp61.txt,most_fractional,advanced,most_fractional_advanced,3,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp62.txt,depth_first,none,depth_first_none,1,inf,60.07200002670288,565,False,0.0,0,0,60.07200002670288,0.0
scp62.txt,depth_first,none,depth_first_none,2,inf,60.06500005722046,567,False,0.0,0,0,60.06500005722046,0.0
scp62.txt,depth_first,none,depth_first_none,3,inf,60.00400114059448,572,False,0.0,0,0,60.00400114059448,0.0
scp62.txt,depth_first,basic,depth_first_basic,1,164.0,60.05000615119934,965,True,0.20600080490112305,6,0,59.84400534629822,0.0
scp62.txt,depth_first,basic,depth_first_basic,2,164.0,60.02500009536743,960,True,0.20000028610229492,6,0,59.82499980926514,0.0
scp62.txt,depth_first,basic,depth_first_basic,3,164.0,60.095000982284546,963,True,0.1999959945678711,6,0,59.895004987716675,0.0
scp62.txt,depth_first,intermediate,depth_first_intermediate,1,159.0,60.06199765205383,866,True,7.3180012702941895,7,3,52.743996381759644,0.42857142857142855
scp62.txt,depth_first,intermediate,depth_first_intermediate,2,159.0,60.034990549087524,853,True,7.766994953155518,7,3,52.26799559593201,0.42857142857142855
scp62.txt,depth_first,intermediate,depth_first_intermediate,3,159.0,60.05400013923645,859,True,7.315000534057617,7,3,52.73899960517883,0.42857142857142855
scp62.txt,depth_first,advanced,depth_first_advanced,1,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp62.txt,depth_first,advanced,depth_first_advanced,2,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp62.txt,depth_first,advanced,depth_first_advanced,3,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp62.txt,breadth_first,none,breadth_first_none,1,146.0,19.792004823684692,391,True,0.0,0,0,19.792004823684692,0.0
scp62.txt,breadth_first,none,breadth_first_none,2,146.0,19.959999561309814,391,True,0.0,0,0,19.959999561309814,0.0
scp62.txt,breadth_first,none,breadth_first_none,3,146.0,19.89599323272705,391,True,0.0,0,0,19.89599323272705,0.0
scp62.txt,breadth_first,basic,breadth_first_basic,1,146.0,19.895002603530884,391,True,0.20000171661376953,3,0,19.695000886917114,0.0
scp62.txt,breadth_first,basic,breadth_first_basic,2,146.0,20.08200454711914,391,True,0.20399928092956543,3,0,19.878005266189575,0.0
scp62.txt,breadth_first,basic,breadth_first_basic,3,146.0,20.045998096466064,391,True,0.2180004119873047,3,0,19.82799768447876,0.0
scp62.txt,breadth_first,intermediate,breadth_first_intermediate,1,146.0,27.4850070476532,391,True,7.563002347946167,4,1,19.92200469970703,0.25
scp62.txt,breadth_first,intermediate,breadth_first_intermediate,2,146.0,27.071004152297974,391,True,7.124004602432251,4,1,19.946999549865723,0.25
scp62.txt,breadth_first,intermediate,breadth_first_intermediate,3,146.0,26.973005294799805,391,True,7.100005626678467,4,1,19.872999668121338,0.25
scp62.txt,breadth_first,advanced,breadth_first_advanced,1,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp62.txt,breadth_first,advanced,breadth_first_advanced,2,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp62.txt,breadth_first,advanced,breadth_first_advanced,3,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp62.txt,best_first,none,best_first_none,1,146.0,9.626000165939331,191,True,0.0,0,0,9.626000165939331,0.0
scp62.txt,best_first,none,best_first_none,2,146.0,9.5879967212677,191,True,0.0,0,0,9.5879967212677,0.0
scp62.txt,best_first,none,best_first_none,3,146.0,9.544003248214722,191,True,0.0,0,0,9.544003248214722,0.0
scp62.txt,best_first,basic,best_first_basic,1,146.0,9.85100507736206,191,True,0.20200204849243164,3,0,9.649003028869629,0.0
scp62.txt,best_first,basic,best_first_basic,2,146.0,9.802996397018433,191,True,0.20199799537658691,3,0,9.600998401641846,0.0
scp62.txt,best_first,basic,best_first_basic,3,146.0,9.850001335144043,191,True,0.21799898147583008,3,0,9.632002353668213,0.0
scp62.txt,best_first,intermediate,best_first_intermediate,1,146.0,16.723005533218384,191,True,7.05300498008728,4,1,9.670000553131104,0.25
scp62.txt,best_first,intermediate,best_first_intermediate,2,146.0,17.13199806213379,191,True,7.4999964237213135,4,1,9.632001638412476,0.25
scp62.txt,best_first,intermediate,best_first_intermediate,3,146.0,17.745003700256348,191,True,8.111999750137329,4,1,9.633003950119019,0.25
scp62.txt,best_first,advanced,best_first_advanced,1,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp62.txt,best_first,advanced,best_first_advanced,2,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp62.txt,best_first,advanced,best_first_advanced,3,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp62.txt,hybrid_df_bf,none,hybrid_df_bf_none,1,146.0,11.384994745254517,227,True,0.0,0,0,11.384994745254517,0.0
scp62.txt,hybrid_df_bf,none,hybrid_df_bf_none,2,146.0,11.413998126983643,227,True,0.0,0,0,11.413998126983643,0.0
scp62.txt,hybrid_df_bf,none,hybrid_df_bf_none,3,146.0,11.264005422592163,227,True,0.0,0,0,11.264005422592163,0.0
scp62.txt,hybrid_df_bf,basic,hybrid_df_bf_basic,1,146.0,11.61998963356018,227,True,0.20299005508422852,3,0,11.416999578475952,0.0
scp62.txt,hybrid_df_bf,basic,hybrid_df_bf_basic,2,146.0,11.50900387763977,227,True,0.21199989318847656,3,0,11.297003984451294,0.0
scp62.txt,hybrid_df_bf,basic,hybrid_df_bf_basic,3,146.0,11.66700005531311,227,True,0.19899630546569824,3,0,11.468003749847412,0.0
scp62.txt,hybrid_df_bf,intermediate,hybrid_df_bf_intermediate,1,146.0,19.47999334335327,227,True,8.107995986938477,4,1,11.371997356414795,0.25
scp62.txt,hybrid_df_bf,intermediate,hybrid_df_bf_intermediate,2,146.0,19.15500545501709,227,True,7.610005140304565,4,1,11.545000314712524,0.25
scp62.txt,hybrid_df_bf,intermediate,hybrid_df_bf_intermediate,3,146.0,18.673993587493896,227,True,7.231999397277832,4,1,11.441994190216064,0.25
scp62.txt,hybrid_df_bf,advanced,hybrid_df_bf_advanced,1,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp62.txt,hybrid_df_bf,advanced,hybrid_df_bf_advanced,2,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp62.txt,hybrid_df_bf,advanced,hybrid_df_bf_advanced,3,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp62.txt,most_fractional,none,most_fractional_none,1,inf,60.06600570678711,849,False,0.0,0,0,60.06600570678711,0.0
scp62.txt,most_fractional,none,most_fractional_none,2,inf,60.0610032081604,847,False,0.0,0,0,60.0610032081604,0.0
scp62.txt,most_fractional,none,most_fractional_none,3,inf,60.00100135803223,850,False,0.0,0,0,60.00100135803223,0.0
scp62.txt,most_fractional,basic,most_fractional_basic,1,170.0,60.01399803161621,972,True,0.2259976863861084,6,0,59.7880003452301,0.0
scp62.txt,most_fractional,basic,most_fractional_basic,2,170.0,60.05200147628784,973,True,0.22100043296813965,6,0,59.8310010433197,0.0
scp62.txt,most_fractional,basic,most_fractional_basic,3,170.0,60.0029935836792,973,True,0.19499635696411133,6,0,59.80799722671509,0.0
scp62.txt,most_fractional,intermediate,most_fractional_intermediate,1,156.0,60.00400686264038,894,True,7.236998796463013,7,2,52.76700806617737,0.2857142857142857
scp62.txt,most_fractional,intermediate,most_fractional_intermediate,2,156.0,60.03599977493286,876,True,7.406999349594116,7,2,52.629000425338745,0.2857142857142857
scp62.txt,most_fractional,intermediate,most_fractional_intermediate,3,156.0,60.028000354766846,886,True,7.365997552871704,7,2,52.66200280189514,0.2857142857142857
scp62.txt,most_fractional,advanced,most_fractional_advanced,1,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp62.txt,most_fractional,advanced,most_fractional_advanced,2,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp62.txt,most_fractional,advanced,most_fractional_advanced,3,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp63.txt,depth_first,none,depth_first_none,1,inf,60.04900026321411,555,False,0.0,0,0,60.04900026321411,0.0
scp63.txt,depth_first,none,depth_first_none,2,inf,60.09100604057312,561,False,0.0,0,0,60.09100604057312,0.0
scp63.txt,depth_first,none,depth_first_none,3,inf,60.06599974632263,557,False,0.0,0,0,60.06599974632263,0.0
scp63.txt,depth_first,basic,depth_first_basic,1,158.0,60.05199456214905,1060,True,0.19100046157836914,6,0,59.86099410057068,0.0
scp63.txt,depth_first,basic,depth_first_basic,2,158.0,60.051005840301514,1058,True,0.18500065803527832,6,0,59.866005182266235,0.0
scp63.txt,depth_first,basic,depth_first_basic,3,158.0,60.05500054359436,1062,True,0.18999981880187988,6,0,59.86500072479248,0.0
scp63.txt,depth_first,intermediate,depth_first_intermediate,1,148.0,60.00599980354309,1014,True,5.217008590698242,7,2,54.78899121284485,0.2857142857142857
scp63.txt,depth_first,intermediate,depth_first_intermediate,2,148.0,60.027000427246094,1012,True,5.283992290496826,7,2,54.74300813674927,0.2857142857142857
scp63.txt,depth_first,intermediate,depth_first_intermediate,3,148.0,60.04499793052673,1011,True,5.191003799438477,7,2,54.85399413108826,0.2857142857142857
scp63.txt,depth_first,advanced,depth_first_advanced,1,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp63.txt,depth_first,advanced,depth_first_advanced,2,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp63.txt,depth_first,advanced,depth_first_advanced,3,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp63.txt,breadth_first,none,breadth_first_none,1,145.0,5.43300461769104,107,True,0.0,0,0,5.43300461769104,0.0
scp63.txt,breadth_first,none,breadth_first_none,2,145.0,5.40500020980835,107,True,0.0,0,0,5.40500020980835,0.0
scp63.txt,breadth_first,none,breadth_first_none,3,145.0,5.343000173568726,107,True,0.0,0,0,5.343000173568726,0.0
scp63.txt,breadth_first,basic,breadth_first_basic,1,145.0,5.5409934520721436,107,True,0.18799996376037598,3,0,5.352993488311768,0.0
scp63.txt,breadth_first,basic,breadth_first_basic,2,145.0,5.556007146835327,107,True,0.18699932098388672,3,0,5.36900782585144,0.0
scp63.txt,breadth_first,basic,breadth_first_basic,3,145.0,5.534004211425781,107,True,0.1959984302520752,3,0,5.338005781173706,0.0
scp63.txt,breadth_first,intermediate,breadth_first_intermediate,1,145.0,10.42300033569336,107,True,5.074999809265137,4,1,5.348000526428223,0.25
scp63.txt,breadth_first,intermediate,breadth_first_intermediate,2,145.0,10.437997579574585,107,True,5.069999933242798,4,1,5.367997646331787,0.25
scp63.txt,breadth_first,intermediate,breadth_first_intermediate,3,145.0,10.577001094818115,107,True,5.238001108169556,4,1,5.33899998664856,0.25
scp63.txt,breadth_first,advanced,breadth_first_advanced,1,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp63.txt,breadth_first,advanced,breadth_first_advanced,2,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp63.txt,breadth_first,advanced,breadth_first_advanced,3,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp63.txt,best_first,none,best_first_none,1,145.0,2.4220006465911865,51,True,0.0,0,0,2.4220006465911865,0.0
scp63.txt,best_first,none,best_first_none,2,145.0,2.44000506401062,51,True,0.0,0,0,2.44000506401062,0.0
scp63.txt,best_first,none,best_first_none,3,145.0,2.4189999103546143,51,True,0.0,0,0,2.4189999103546143,0.0
scp63.txt,best_first,basic,best_first_basic,1,145.0,2.623000144958496,51,True,0.19100046157836914,3,0,2.431999683380127,0.0
scp63.txt,best_first,basic,best_first_basic,2,145.0,2.5939924716949463,51,True,0.1979990005493164,3,0,2.39599347114563,0.0
scp63.txt,best_first,basic,best_first_basic,3,145.0,2.581001043319702,51,True,0.18199968338012695,3,0,2.399001359939575,0.0
scp63.txt,best_first,intermediate,best_first_intermediate,1,145.0,7.812004566192627,51,True,5.361002683639526,4,1,2.4510018825531006,0.25
scp63.txt,best_first,intermediate,best_first_intermediate,2,145.0,7.427992820739746,51,True,5.0309929847717285,4,1,2.3969998359680176,0.25
scp63.txt,best_first,intermediate,best_first_intermediate,3,145.0,8.159003973007202,51,True,5.734001874923706,4,1,2.425002098083496,0.25
scp63.txt,best_first,advanced,best_first_advanced,1,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp63.txt,best_first,advanced,best_first_advanced,2,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp63.txt,best_first,advanced,best_first_advanced,3,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp63.txt,hybrid_df_bf,none,hybrid_df_bf_none,1,145.0,4.630001783370972,93,True,0.0,0,0,4.630001783370972,0.0
scp63.txt,hybrid_df_bf,none,hybrid_df_bf_none,2,145.0,4.520996570587158,93,True,0.0,0,0,4.520996570587158,0.0
scp63.txt,hybrid_df_bf,none,hybrid_df_bf_none,3,145.0,4.610003232955933,93,True,0.0,0,0,4.610003232955933,0.0
scp63.txt,hybrid_df_bf,basic,hybrid_df_bf_basic,1,145.0,4.8780035972595215,93,True,0.21300077438354492,3,0,4.665002822875977,0.0
scp63.txt,hybrid_df_bf,basic,hybrid_df_bf_basic,2,145.0,4.817999601364136,93,True,0.1959998607635498,3,0,4.621999740600586,0.0
scp63.txt,hybrid_df_bf,basic,hybrid_df_bf_basic,3,145.0,4.773000240325928,93,True,0.19300007820129395,3,0,4.580000162124634,0.0
scp63.txt,hybrid_df_bf,intermediate,hybrid_df_bf_intermediate,1,145.0,9.657000303268433,93,True,5.0430006980896,4,1,4.613999605178833,0.25
scp63.txt,hybrid_df_bf,intermediate,hybrid_df_bf_intermediate,2,145.0,9.688003063201904,93,True,5.087000846862793,4,1,4.601002216339111,0.25
scp63.txt,hybrid_df_bf,intermediate,hybrid_df_bf_intermediate,3,145.0,10.247000455856323,93,True,5.631003141403198,4,1,4.615997314453125,0.25
scp63.txt,hybrid_df_bf,advanced,hybrid_df_bf_advanced,1,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp63.txt,hybrid_df_bf,advanced,hybrid_df_bf_advanced,2,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp63.txt,hybrid_df_bf,advanced,hybrid_df_bf_advanced,3,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp63.txt,most_fractional,none,most_fractional_none,1,203.0,60.021000623703,883,True,0.0,0,0,60.021000623703,0.0
scp63.txt,most_fractional,none,most_fractional_none,2,203.0,60.02000069618225,884,True,0.0,0,0,60.02000069618225,0.0
scp63.txt,most_fractional,none,most_fractional_none,3,203.0,60.05899667739868,889,True,0.0,0,0,60.05899667739868,0.0
scp63.txt,most_fractional,basic,most_fractional_basic,1,148.0,60.006006717681885,1068,True,0.19000005722045898,6,0,59.816006660461426,0.0
scp63.txt,most_fractional,basic,most_fractional_basic,2,148.0,60.02999997138977,1072,True,0.19099998474121094,6,0,59.83899998664856,0.0
scp63.txt,most_fractional,basic,most_fractional_basic,3,148.0,60.040998458862305,1064,True,0.18899846076965332,6,0,59.85199999809265,0.0
scp63.txt,most_fractional,intermediate,most_fractional_intermediate,1,145.0,54.70599389076233,897,True,5.242999315261841,7,2,49.46299457550049,0.2857142857142857
scp63.txt,most_fractional,intermediate,most_fractional_intermediate,2,145.0,54.98000693321228,903,True,5.127996444702148,7,2,49.85201048851013,0.2857142857142857
scp63.txt,most_fractional,intermediate,most_fractional_intermediate,3,145.0,54.977996587753296,903,True,5.16999888420105,7,2,49.807997703552246,0.2857142857142857
scp63.txt,most_fractional,advanced,most_fractional_advanced,1,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp63.txt,most_fractional,advanced,most_fractional_advanced,2,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp63.txt,most_fractional,advanced,most_fractional_advanced,3,inf,60.0,0,False,0.0,0,0,60.0,0.0
scpa1.txt,depth_first,none,depth_first_none,1,inf,60.19100499153137,219,False,0.0,0,0,60.19100499153137,0.0
scpa1.txt,depth_first,none,depth_first_none,2,inf,60.3219940662384,220,False,0.0,0,0,60.3219940662384,0.0
scpa1.txt,depth_first,none,depth_first_none,3,inf,60.1389946937561,219,False,0.0,0,0,60.1389946937561,0.0
scpa1.txt,depth_first,basic,depth_first_basic,1,287.0,60.18500018119812,296,True,1.042999267578125,4,0,59.142000913619995,0.0
scpa1.txt,depth_first,basic,depth_first_basic,2,287.0,60.119999170303345,297,True,1.0340044498443604,4,0,59.085994720458984,0.0
scpa1.txt,depth_first,basic,depth_first_basic,3,287.0,60.05100607872009,296,True,1.0469989776611328,4,0,59.00400710105896,0.0
scpa1.txt,depth_first,intermediate,depth_first_intermediate,1,281.0,247.67899656295776,0,True,247.67899656295776,4,1,0.0,0.25
scpa1.txt,depth_first,intermediate,depth_first_intermediate,2,281.0,240.5169985294342,0,True,240.51599740982056,4,1,0.001001119613647461,0.25
scpa1.txt,depth_first,intermediate,depth_first_intermediate,3,281.0,246.31200075149536,0,True,246.31000089645386,4,1,0.0019998550415039062,0.25
scpa1.txt,depth_first,advanced,depth_first_advanced,1,inf,60.0,0,False,0.0,0,0,60.0,0.0
scpa1.txt,depth_first,advanced,depth_first_advanced,2,inf,60.0,0,False,0.0,0,0,60.0,0.0
scpa1.txt,depth_first,advanced,depth_first_advanced,3,inf,60.0,0,False,0.0,0,0,60.0,0.0
scpa1.txt,breadth_first,none,breadth_first_none,1,inf,60.09200358390808,430,False,0.0,0,0,60.09200358390808,0.0
scpa1.txt,breadth_first,none,breadth_first_none,2,inf,60.11099982261658,431,False,0.0,0,0,60.11099982261658,0.0
scpa1.txt,breadth_first,none,breadth_first_none,3,inf,60.133999824523926,431,False,0.0,0,0,60.133999824523926,0.0
scpa1.txt,breadth_first,basic,breadth_first_basic,1,288.0,60.10499978065491,423,True,1.0869994163513184,5,0,59.01800036430359,0.0
scpa1.txt,breadth_first,basic,breadth_first_basic,2,288.0,60.09799814224243,427,True,1.0539989471435547,5,0,59.04399919509888,0.0
scpa1.txt,breadth_first,basic,breadth_first_basic,3,288.0,60.14300179481506,426,True,1.1109955310821533,5,0,59.03200626373291,0.0
scpa1.txt,breadth_first,intermediate,breadth_first_intermediate,1,281.0,251.79899954795837,0,True,251.79699969291687,4,1,0.0019998550415039062,0.25
scpa1.txt,breadth_first,intermediate,breadth_first_intermediate,2,281.0,245.91300249099731,0,True,245.91100215911865,4,1,0.0020003318786621094,0.25
scpa1.txt,breadth_first,intermediate,breadth_first_intermediate,3,281.0,244.12799453735352,0,True,244.12699508666992,4,1,0.00099945068359375,0.25
scpa1.txt,breadth_first,advanced,breadth_first_advanced,1,inf,60.0,0,False,0.0,0,0,60.0,0.0
scpa1.txt,breadth_first,advanced,breadth_first_advanced,2,inf,60.0,0,False,0.0,0,0,60.0,0.0
scpa1.txt,breadth_first,advanced,breadth_first_advanced,3,inf,60.0,0,False,0.0,0,0,60.0,0.0
scpa1.txt,best_first,none,best_first_none,1,253.0,60.04300332069397,452,True,0.0,0,0,60.04300332069397,0.0
scpa1.txt,best_first,none,best_first_none,2,253.0,60.08800148963928,450,True,0.0,0,0,60.08800148963928,0.0
scpa1.txt,best_first,none,best_first_none,3,253.0,60.007994651794434,452,True,0.0,0,0,60.007994651794434,0.0
scpa1.txt,best_first,basic,best_first_basic,1,253.0,60.13900566101074,443,True,1.0249989032745361,5,0,59.114006757736206,0.0
scpa1.txt,best_first,basic,best_first_basic,2,253.0,60.09899425506592,445,True,1.041999101638794,5,0,59.056995153427124,0.0
scpa1.txt,best_first,basic,best_first_basic,3,253.0,60.0070059299469,444,True,1.028998851776123,5,0,58.978007078170776,0.0
scpa1.txt,best_first,intermediate,best_first_intermediate,1,281.0,240.32199716567993,0,True,240.31899571418762,4,1,0.0030014514923095703,0.25
scpa1.txt,best_first,intermediate,best_first_intermediate,2,281.0,242.55799841880798,0,True,242.55599737167358,4,1,0.002001047134399414,0.25
scpa1.txt,best_first,intermediate,best_first_intermediate,3,281.0,242.90399718284607,0,True,242.90399718284607,4,1,0.0,0.25
scpa1.txt,best_first,advanced,best_first_advanced,1,inf,60.0,0,False,0.0,0,0,60.0,0.0
scpa1.txt,best_first,advanced,best_first_advanced,2,inf,60.0,0,False,0.0,0,0,60.0,0.0
scpa1.txt,best_first,advanced,best_first_advanced,3,inf,60.0,0,False,0.0,0,0,60.0,0.0
